Year,Age,Sex,Suspected_cases,Confirmed_cases,Recovered_cases,Deaths,Cases_tested 
2020,2-4,M,1,0,0,0,1
2020,2-4,F,0,1,0,0,0
2020,5-14,M,3,0,0,0,3
2020,5-14,F,2,0,0,0,2
2020,15-49,M,37,5,0,0,36
2020,15-49,F,37,5,0,1,36
2020,50-64,M,5,2,0,0,5
2020,50-64,F,3,1,0,0,3
2020,65-79,M,2,0,0,0,2
2020,65-79,F,2,0,0,0,2
2020,80+,M,0,0,0,0,0
2020,80+,F,1,1,0,0,1
2021,0-1,M,20,4,1,0,20
2021,0-1,F,13,1,0,0,13
2021,2-4,M,38,8,10,0,38
2021,2-4,F,31,4,3,0,31
2021,5-14,M,94,18,16,0,94
2021,5-14,F,100,26,29,0,100
2021,15-49,M,979,305,291,0,977
2021,15-49,F,1220,388,347,2,1216
2021,50-64,M,204,74,75,3,203
2021,50-64,F,245,71,68,0,243
2021,65-79,M,112,25,22,1,108
2021,65-79,F,132,47,43,0,128
2021,80+,M,25,12,10,0,25
2021,80+,F,41,18,17,2,41
2022,0-1,M,2,0,0,0,2
2022,0-1,F,4,1,0,0,4
2022,2-4,M,6,0,0,0,6
2022,2-4,F,11,1,1,0,11
2022,5-14,M,28,5,1,0,28
2022,5-14,F,14,1,2,0,14
2022,15-49,M,188,31,33,1,188
2022,15-49,F,272,42,46,0,272
2022,50-64,M,34,4,3,0,34
2022,50-64,F,38,5,6,1,35
2022,65-79,M,13,0,0,1,13
2022,65-79,F,22,4,1,0,22
2022,80+,M,5,0,0,1,5
2022,80+,F,16,2,1,1,16